0.025304776	0.0006120902	0.09618935	0.0677558	0.10713341	-0.032218087	-0.012432846	-0.05481456	-0.035378903	-0.05355538	0.100792706	-0.12751651	0.13531892	0.056192305	-0.035439212	0.10556825
0.17046833	0.12703861	0.17393762	0.093263045	0.14042163	-0.16175963	-0.16302545	-0.1063029	-0.1698865	-0.14237128	0.100036636	-0.10387146	0.19355246	0.11379809	-0.10684654	0.18224825
0.04682062	0.060048115	0.17148705	0.10338858	0.13771518	-0.03959157	-0.09846699	-0.13167529	-0.14225012	-0.058596347	0.09003433	-0.13514704	0.11485539	0.1086417	-0.09959602	0.09545755
-0.048511382	-0.056328274	-0.06452919	-0.05399738	-0.009629466	0.09143014	0.13223854	0.09710049	0.029272396	0.12471842	-0.056503933	0.044547554	-0.037829522	-0.07453371	0.09976787	-0.047360487
0.028498944	0.07007364	0.0969322	0.07617831	-0.01445068	-0.010298878	0.029197708	0.012698193	-0.025559409	0.011971604	0.009261971	0.009333373	0.031056205	0.047969356	-0.0041695717	0.007974029
0.039130762	0.013596677	0.010290304	0.09479241	0.08366573	-0.09342911	-0.038876116	-0.09230243	-0.02848364	-0.06471133	0.009085825	-0.03683709	0.043060195	0.0012525175	-0.003094165	-0.010148803
0.027891593	0.10636028	0.029848205	-0.03228159	0.051518753	-0.035781723	0.01853228	-0.038199563	-0.04069231	-0.040957887	-0.022534128	0.028648706	-0.021191234	0.017946178	0.025398416	0.06957267
-0.027018938	-0.10716554	0.018183177	0.0019145017	-0.035065856	0.020146733	-5.190742e-06	-0.029519843	-0.013792208	0.09001564	-0.116902545	0.07763322	0.051092632	0.04342053	0.02337271	0.017928006
0.06608368	0.033325393	0.06469453	0.10059471	0.086380385	-0.107197404	-0.11523346	-0.093282245	-0.08157461	-0.111341804	0.12436621	-0.12585437	0.14566128	0.14510791	-0.10970646	0.108115315
0.060324647	0.124956876	0.14562184	0.053026397	0.1076586	-0.09830429	-0.11902593	-0.078624725	-0.08215249	-0.113138825	0.072346784	-0.14559603	0.07144878	0.121851794	-0.108861625	0.1391917
0.08995818	0.11406246	0.043389432	0.038857035	0.113993295	-0.079370365	-0.05357439	-0.036761224	-0.12039721	-0.035751387	0.086274125	-0.030404504	0.10979969	0.130088	-0.06647796	0.11785177
0.1795896	0.12171807	0.13571274	0.17761885	0.1290762	-0.103700146	-0.15917327	-0.12027639	-0.16348898	-0.1639886	0.120541476	-0.19163078	0.13404767	0.17635033	-0.13724853	0.14946464
-0.04681632	-0.025507163	-0.03691732	-0.06302783	-0.06642575	-0.0064303214	0.07344168	0.048778683	-0.03049576	0.05560426	0.0018001716	0.033339106	-0.06530185	-0.0009334641	-0.0013701206	-0.10015131
0.07669555	0.063380785	0.064335614	0.08724695	0.037429072	-0.07201203	-0.053776767	-0.13770987	-0.09208056	-0.13609836	0.13397023	-0.041016743	0.063092366	0.05474979	-0.09515944	0.04295079
-0.025832174	-0.06369537	-0.027171146	-0.0423498	0.03669182	0.037872847	-0.019513082	-0.00042544378	0.0035383205	0.009005632	0.0037138925	0.020927401	-0.012021408	0.04450602	-0.04109686	0.02572733
0.12599003	0.070927404	0.07407607	0.1377003	0.11864697	-0.07802313	-0.092363946	-0.12773007	-0.15185496	-0.13334455	0.10489253	-0.06103439	0.13833827	0.09894423	-0.1385614	0.13881062
0.11670562	0.036592893	0.0536396	0.07977843	0.111756645	-0.04716283	-0.08107992	-0.047015086	-0.03138918	-0.091462255	0.06827381	-0.067429595	0.10109083	0.12083712	-0.06290701	0.12177969
0.04404094	0.038969994	0.1281817	0.027601942	0.05658719	-0.11415924	-0.07346193	-0.036454298	-0.0990203	-0.116862446	0.07908825	-0.11779793	0.058594618	0.09143371	-0.07479742	0.068497986
-0.16130811	-0.107282825	-0.09296224	-0.1267975	-0.15702102	0.21108064	0.11284466	0.07808149	0.14717454	0.0943336	-0.16985284	0.1522966	-0.056780823	-0.13341738	0.1156631	-0.13357216
-0.04444669	-0.12577705	-0.117028475	-0.035271022	0.014187029	0.050405856	0.042283162	0.054300327	0.10761772	0.10902443	-0.10340703	0.08723683	-0.03609394	-0.040019173	-0.01971653	-0.08040055
-0.122751765	-0.108876884	-0.10084725	-0.13825768	-0.16642855	0.095386386	0.15949936	0.08791571	0.10524092	0.09282015	-0.18571441	0.12955993	-0.17237191	-0.18909226	0.1376205	-0.18204805
0.05045769	0.028982459	0.04330622	0.04210615	0.0067265793	-0.045815393	0.029220186	0.017159	0.03478937	0.008561575	0.051140435	-0.006465688	0.07748089	0.02246158	-0.05949232	-0.049097545
-0.07106948	-0.023698322	0.04303363	0.019157726	-0.010857131	0.061176144	-0.021888576	0.011214051	-0.0052532395	-0.017182967	0.010250832	0.023132976	-0.03858101	-0.046519898	0.011991983	-0.0033439295
-0.043840688	0.043374617	0.003987487	0.040706627	0.028201468	-0.039150257	0.017338041	-0.049837384	0.04506531	0.06424463	0.035742003	-0.0058741835	0.016684283	0.041023176	0.026769156	0.017601356
-0.06401716	0.030036472	0.012505631	-0.00031513275	-0.015831297	-0.07722798	0.007007152	0.042919736	-0.00027119074	-0.022024559	-0.0023700024	0.023370687	0.03807802	0.034532804	0.011593444	0.007887648
0.13205113	0.07251059	0.116578415	0.032668293	0.08295189	-0.086916104	-0.12005788	-0.056830253	-0.10011166	-0.12846322	0.05196019	-0.05285231	0.12663095	0.100363046	-0.10410198	0.09181671
0.0825613	0.1109298	0.12827732	0.13306333	0.08100441	-0.13291363	-0.08229713	-0.129307	-0.11709478	-0.1304106	0.16557226	-0.12028216	0.12207202	0.14090823	-0.1310371	0.06266091
0.016526159	-0.018918803	0.036550675	0.002872691	0.030140541	-0.016854275	-0.036773354	0.003046204	-0.038371287	-0.039324697	0.021248447	-0.024858993	-0.014256526	0.06828728	-0.029501688	0.07352627
0.03436345	0.07098506	0.09714511	0.038554236	0.031784993	-0.07638091	-0.055184636	-0.015290546	-0.09423585	-0.08551641	0.053278726	-0.03616302	0.09470651	0.08126092	-0.03102904	0.038742412
-0.12748365	-0.0822817	-0.10539385	-0.023106871	-0.10977818	0.12288248	0.10138114	-0.023276279	0.055868782	0.07300698	-0.08670037	0.06276674	-0.012290035	-0.039427932	0.056415915	-0.053007305
0.13140653	0.11167443	0.020601511	0.1242954	0.04719926	-0.12931782	-0.057651572	-0.06263474	-0.049006186	-0.030467425	0.0769122	-0.0625277	0.09945308	0.04371733	-0.064684995	0.10519067
0.14261648	0.13964696	0.16154505	0.13972239	0.13013355	-0.12462491	-0.076759554	-0.06592789	-0.15439127	-0.1151076	0.12484569	-0.11940106	0.087242566	0.15729335	-0.10895005	0.1566918
0.023466125	-0.08958746	0.009624398	0.011291787	-0.06196053	0.030557575	0.023633141	0.03845985	0.056011472	0.0041883076	-0.062396582	0.04764855	-0.07430005	0.004070095	0.029043762	-0.042570904
-0.010267491	-0.054718822	-0.0042860988	0.008197996	0.012854432	0.043076187	0.066478804	0.0024954188	-0.0057321195	-0.018850967	0.017721385	-0.018837115	0.011174318	-0.023034826	0.0814836	-0.03956657
0.12029721	0.061871547	0.051971473	0.07814653	0.1397053	-0.08500563	-0.09291614	-0.13703138	-0.08537893	-0.12175301	0.1135998	-0.07953646	0.09583066	0.04986677	-0.05854544	0.090169616
-0.080785066	-0.12044408	-0.083200365	-0.04633963	-0.13231252	0.06757948	0.068476684	0.039336435	0.06533203	0.015197115	-0.040391937	0.062103786	-0.045617994	-0.07161874	0.12615198	-0.14652319
0.07259783	0.051424343	0.07870737	0.05293951	0.10434888	-0.0021249377	-0.058934446	-0.061914466	-0.016462669	-0.10378675	0.031766992	-0.108618	0.06422821	0.10306958	-0.10745207	0.050202128
0.006062087	-0.08254739	-0.03831196	-0.015414915	-0.08175534	0.08294284	-0.0004829482	0.027350659	0.03341562	0.082855195	-0.07120428	0.077142976	-0.050096285	0.014131451	0.0226701	0.022003504
0.017810857	0.0637756	0.068592414	0.0031955172	0.053948045	-0.09384606	-0.079500146	-0.08221467	-0.058217146	-0.09252047	0.051114753	-0.086539835	0.07259351	0.041263524	-0.029484764	0.046978462
0.06581561	0.057153646	0.06398187	0.03241751	0.026498418	-0.021846214	0.040859252	-0.050378125	-0.05150626	0.024562567	-0.0062892037	-0.086117364	0.029815108	0.059086204	-0.024315184	0.06893627
0.029668989	-0.03419434	0.048373237	0.009639368	0.04541783	0.026269874	0.03174657	0.04946818	-0.038793635	-0.051540487	-0.024531255	-0.012282546	0.016896334	0.028814007	0.0070514474	-0.007834358
-0.021504687	0.030333333	-0.004583189	0.024979161	0.020996086	-0.018356618	0.046347976	0.019814797	-0.015858306	-0.05448827	0.052857142	-0.0023434144	-0.07918462	-0.036001373	0.014844843	-0.010600957
0.11828664	0.12220731	0.115463175	0.036833983	0.09400193	-0.0982909	-0.06751113	-0.06567801	-0.08813869	-0.056263234	0.05314138	-0.1236908	0.13312337	0.052793868	-0.096959576	0.08167192
0.100170925	0.07214839	0.016273001	0.07138314	0.0728065	-0.065862514	-0.07880539	-0.07518723	-0.089449495	-0.061813056	0.08904361	-0.021534806	0.119295105	0.030415459	-0.033636108	0.024532955
0.032543685	-0.0037682962	0.020304024	0.03456613	0.062714405	-0.07198041	-0.010766801	-0.049432375	-0.0106263645	0.006034211	0.05357401	-0.034298614	0.0699906	0.016564488	-0.040865954	0.0023070788
0.0070730853	-0.015768416	0.06612757	-0.03409914	0.005381438	-0.011613221	-0.023167387	-0.03021606	-0.045396052	-0.0662165	0.052271135	-0.015843302	0.10474135	-0.0026644047	-0.048654627	-0.0029755728
0.024546728	0.0010444386	-0.016751375	0.03345478	0.0053147525	-0.048966534	-0.07876605	-0.07221838	-0.0012694069	-0.040809717	-0.011423346	-0.05340817	0.08890907	0.037754964	-0.02329254	0.035281904
-0.008441831	-0.011019405	0.058312003	-0.011543439	-0.020161662	-0.043457944	-0.03883145	-0.0421613	-0.0858556	-0.051015764	-0.0065391446	-0.008237441	0.002926014	0.03153585	-0.028319947	0.019793961
-0.0237147	-0.05561968	-0.03799922	-0.056827005	-0.01211873	0.031555753	0.018947186	0.039179217	0.06552354	0.0052197496	-0.061652694	-0.0031935598	-0.028402545	-0.09370573	0.05766716	-0.044052064
0.067583896	0.060559697	0.054969933	0.036343154	0.048000623	-0.063246444	-0.053582225	-0.05996496	-0.105532736	-0.12156023	0.10598567	-0.018777473	0.02757609	0.11416157	-0.0980387	0.072162025
0.09951535	0.09483731	0.1049395	0.00059763814	0.02055074	-0.09818953	-0.08510909	-0.033058267	-0.049553134	-0.08712627	0.0394075	-0.043079134	0.086882465	0.053899128	-0.08298323	0.0444896
-0.04821546	-0.0706524	-0.022547014	-0.09140995	-0.062355924	0.12005311	0.0103000505	0.120662525	0.038830217	0.092281	-0.08268764	0.030520577	-0.030302217	-0.045054354	0.055137396	-0.1375458
-0.11511883	-0.048883192	0.0012271078	0.012304093	-0.013121915	0.08280147	0.08124964	0.01981548	0.033857677	0.015171328	0.03315574	-0.00905381	-0.052701052	-0.053947214	0.08530687	-0.004493513
-0.023416378	0.06662253	0.096297905	0.0025608356	0.046548605	-0.06276578	-0.016539013	-0.05816991	-0.023196561	-0.020431781	0.06383912	-0.03029228	0.0203719	0.016517183	-0.09129033	0.06385005
0.060205076	0.030524068	0.0068527074	0.026565379	0.023817457	-0.008236361	-0.056387227	0.0011340978	-0.036883216	-0.043196756	-0.02723987	-0.018273953	0.07468272	0.027185861	-0.015233176	0.055004485
-0.18381424	-0.11206607	-0.13991553	-0.055402555	-0.09927492	0.16391517	0.087991886	0.12542182	0.10819628	0.14349802	-0.12235196	0.091160536	-0.14034662	-0.10781707	0.08287379	-0.082353376
0.118016705	0.15421863	0.15827121	0.08827874	0.07881517	-0.07397387	-0.052669622	-0.11324412	-0.16944668	-0.08075569	0.17543685	-0.08207844	0.12827651	0.18383285	-0.13504301	0.1264757
0.06856661	-0.026563277	-0.040286172	-0.002153404	0.009855866	0.0045674066	0.084534764	-0.03470822	-0.04118248	0.0036785798	0.06528631	-0.06918829	0.048419088	0.030175414	-0.06895066	0.026818808
-0.007690707	-0.003486211	0.0066798828	0.025774188	0.0517777	-0.019500352	-0.05514158	-0.055219118	-0.08624407	-0.033716604	0.035419293	0.00783438	0.043883458	0.04416269	-0.03960804	0.0051411716
0.09301077	0.021077853	0.108570114	0.0567247	0.09858402	-0.13940792	-0.10349531	-0.0660778	-0.07879402	-0.05715872	0.09062838	-0.09441722	0.120481275	0.06096246	-0.10863926	0.033818834
-0.011873914	-0.12254938	-0.07002555	-0.08934137	-0.008932264	0.12341998	0.06550988	0.047016095	0.099847175	0.028682264	-0.06602841	0.030497378	-0.069826424	-0.07455429	0.10196245	-0.085413724
0.018303914	0.09574709	-0.016680047	0.03084939	0.04177138	-0.028918931	-0.07732868	-0.05839974	-0.0037916123	-0.03293302	0.029288914	-0.09265321	-0.0038047258	0.023422053	-0.05886036	0.002768457
0.031366974	0.06599474	0.040704362	0.114998765	0.060501542	-0.07839745	-0.04178633	-0.062230535	-0.06882232	-0.02897751	0.09975433	-0.058507055	0.100896314	0.09109742	-0.113134675	0.024712473
0.050781667	0.11288241	0.084256746	0.08831489	0.018833002	-0.07229822	-0.057818815	-0.0513981	-0.07735106	-0.029252622	0.057735328	-0.03948043	0.05189274	0.10647116	-0.08181564	0.108835146
